our_variable_names,their_variable_names
comp_foodsec_score,foodsec_score
comp_foodsec_in_need,foodsec_in_need
comp_foodsec_in_acute_need,foodsec_in_acute_need
comp_snfi_score_shelter_type_cat,dimension_snfi_score_shelter_type_cat
comp_snfi_score_shelter_issue_cat,dimension_snfi_score_shelter_issue_cat
comp_snfi_score_occupancy_cat,dimension_snfi_score_occupancy_cat
comp_snfi_score_fds_cannot_cat,dimension_snfi_score_fds_cannot_cat
comp_snfi_score_fds_cannot_cat,dimension_prot_child_sep_cat
comp_snfi_score,snfi_score
comp_snfi_in_need,snfi_in_need
comp_snfi_in_acute_need,snfi_in_acute_need
comp_prot_child_sep_cat,dimension_prot_child_sep_cat
comp_prot_score_concern,dimension_prot_score_concern
comp_prot_score,prot_score
comp_prot_in_need,prot_in_need
comp_prot_in_acute_need,prot_in_acute_need
comp_health_score,health_score
comp_health_in_need,health_in_need
comp_health_in_acute_need,health_in_acute_need
comp_wash_score_water_quantity,dimension_wash_score_water_quantity
comp_wash_score_water_quality,dimension_wash_score_water_quality
comp_wash_score_sanitation,dimension_wash_score_sanitation
comp_wash_score_hygiene,dimension_wash_score_hygiene
comp_wash_in_need,wash_in_need
comp_wash_in_acute_need,wash_in_acute_need
comp_edu_score_disrupted,dimension_edu_score_disrupted
comp_edu_score_attendance,dimension_edu_score_attendance
comp_edu_score,edu_score
comp_edu_in_need,edu_in_need
comp_edu_in_acute_need,edu_in_acute_need
sector_in_need_n,count_sectors_in_need
NA,X.1
NA,X
